Santos Silva: palavras de Schäuble são "inamistosas". Já foi feita queixa a Berlim	ent1_opposes_ent2		2016-07-06	https://arquivo.pt/wayback/20160706014148/http://observador.pt/2016/07/01/santos-silva-palavras-de-schauble-sao-inamistosas-ja-foi-feita-queixa-a-berlim/	Santos Silva	Schäuble	https://www.wikidata.org/wiki/Q769747	https://www.wikidata.org/wiki/Q16019
Contas de Santos Silva congeladas por suspeitas de pertencerem a Sócrates	other		2018-04-24	https://arquivo.pt/wayback/20180424071049/https://zap.aeiou.pt/mais-contas-de-santos-silva-congeladas-por-suspeitas-de-pertencerem-a-socrates-123495	Santos Silva	Sócrates	https://www.wikidata.org/wiki/Q769747	https://www.wikidata.org/wiki/Q182367
Ex de Sócrates tinha Santos Silva como o amigo altruísta	other		2019-02-23	https://arquivo.pt/wayback/20190223190050/https://www.sabado.pt/portugal/detalhe/ex-de-socrates-tinha-santos-silva-como-o-amigo-altruista	Santos Silva	Sócrates	https://www.wikidata.org/wiki/Q769747	https://www.wikidata.org/wiki/Q182367
Sara Madruga é a mandatária regional de Santana Lopes	ent1_supports_ent2		2017-11-03	https://arquivo.pt/wayback/20171103045315/http://www.dnoticias.pt/madeira/sara-madruga-e-a-mandataria-regional-de-santana-lopes-XX2264743	Sara Madruga	Santana Lopes	https://www.wikidata.org/wiki/Q66688384	https://www.wikidata.org/wiki/Q239248
Schäuble contra Constâncio. Garantia de depósitos comum só com novo Tratado	ent1_opposes_ent2		2016-01-25	https://arquivo.pt/wayback/20160125221016/http://observador.pt/2015/12/09/schauble-contra-constancio-garantia-de-depositos-comum-so-com-novo-tratado/	Schäuble	Constâncio	https://www.wikidata.org/wiki/Q16019	https://www.wikidata.org/wiki/Q529992
"Jornal diz que Schäuble falou "demais" com Gaspar	other		2012-02-11	https://arquivo.pt/wayback/20120211165026/http://economico.sapo.pt/noticias/jornal-diz-que-schaeuble-falou-demais-com-gaspar_137985.html	Schäuble	Gaspar	https://www.wikidata.org/wiki/Q16019	https://www.wikidata.org/wiki/Q2118027
Jornal alemão afirma que Schäuble falou "demais" com Gaspar	other		2012-02-23	https://arquivo.pt/wayback/20120223043614/http://sol.sapo.pt/inicio/Internacional/Interior.aspx?content_id=41181	Schäuble	Gaspar	https://www.wikidata.org/wiki/Q16019	https://www.wikidata.org/wiki/Q2118027
Schäuble considera Gaspar bom candidato à presidência do Eurogrupo	ent1_supports_ent2		2017-03-03	https://arquivo.pt/wayback/20170303042006/https://www.dinheirovivo.pt/economia/schauble-considera-gaspar-bom-candidato-a-presidencia-do-eurogrupo/	Schäuble	Gaspar	https://www.wikidata.org/wiki/Q16019	https://www.wikidata.org/wiki/Q2118027
Seguro diz que a candidatura de António Costa é sinónimo de traição e deslealdade	ent1_opposes_ent2		2017-02-25	https://arquivo.pt/wayback/20170225071319/http://sicnoticias.sapo.pt/especiais/primariasps/2014-09-06-Seguro-diz-que-a-candidatura-de-Antonio-Costa-e-sinonimo-de-traicao-e-deslealdade-	Seguro	António Costa	https://www.wikidata.org/wiki/Q1580316	https://www.wikidata.org/wiki/Q610788
Seguro menoriza António Costa	ent1_opposes_ent2		2013-02-12	https://arquivo.pt/wayback/20130212234148/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=67856	Seguro	António Costa	https://www.wikidata.org/wiki/Q1580316	https://www.wikidata.org/wiki/Q610788
Sérgio Sousa Pinto demite-se em desacordo com António Costa	ent1_opposes_ent2		2017-03-02	https://arquivo.pt/wayback/20170302235818/https://zap.aeiou.pt/sergio-sousa-pinto-demite-se-em-discordancia-com-antonio-costa-85508	Sérgio Sousa Pinto	António Costa	https://www.wikidata.org/wiki/Q7666117	https://www.wikidata.org/wiki/Q610788
Sócrates dá luz verde a Plano de Segurança que tem a oposição de Alberto Costa e da PJ	ent2_opposes_ent1		2007-10-17	https://arquivo.pt/wayback/20071017002138/http://dn.sapo.pt/2006/03/31/tema/socrates_luz_verde_a_plano_seguranca.html	Sócrates	Alberto Costa	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q364934
Sócrates entra na campanha e diz que está com o PS e António Costa	ent1_supports_ent2		2017-03-03	https://arquivo.pt/wayback/20170303031154/https://zap.aeiou.pt/socrates-entra-na-campanha-e-diz-que-esta-com-o-ps-e-antonio-costa-81702	Sócrates	António Costa	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q610788
Sócrates. Arménio Carlos diz que o importante é que o processo ande rápido	other		2014-11-26	https://arquivo.pt/wayback/20141126014424/http://www.ionline.pt/artigos/portugal/socrates-armenio-carlos-diz-importante-processo-ande-rapido	Sócrates	Arménio Carlos	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q16336787
Sócrates terá influenciado Berardo a comprar ações do BCP	other		2019-06-11	https://arquivo.pt/wayback/20190611191655/https://www.tsf.pt/portugal/economia/interior/socrates-tera-influenciado-berardo-a-comprar-acoes-do-bcp-11000686.html	Sócrates	Berardo	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q3186200
Lisboa/Eleições: Sócrates no primeiro comício de Costa (PS) no Parque Mayer na quinta-feira	ent1_supports_ent2		2007-07-06	https://arquivo.pt/wayback/20070706085139/http://noticias.sapo.pt/lusa/artigo/kjdg5YNxVihYLapfn%2FfnWA.html	Sócrates	Costa	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q610788
Passos compara atitude de Costa à de Sócrates	other		2016-09-22	https://arquivo.pt/wayback/20160922203650/http://www.jn.pt/nacional/interior/passos-compara-atitude-de-costa-a-de-socrates-5403598.html	Sócrates	Costa	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q610788
Sócrates e Costa: Nem contigo, nem sem ti	other		2016-06-16	https://arquivo.pt/wayback/20160616012238/http://sol.sapo.pt/artigo/509889/socrates-e-costa-nem-contigo-nem-sem-ti	Sócrates	Costa	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q610788
PSD quer explicações de Sócrates e Ferro Rodrigues sobre o Metro Sul do Tejo	other		2013-01-12	https://arquivo.pt/wayback/20130112060202/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=64567	Sócrates	Ferro Rodrigues	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q925136
"Sócrates diz que propostas de Cravinho seriam ""asneira"""	ent1_opposes_ent2		2008-10-30	https://arquivo.pt/wayback/20081030034504/http://dn.sapo.pt/2007/01/25/nacional/socrates_que_propostas_cravinho_seri.html	Sócrates	João Cravinho	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q64685
Sócrates diz que propostas de Cravinho seriam "asneira"	ent1_opposes_ent2		2008-10-30	https://arquivo.pt/wayback/20081030034504/http://dn.sapo.pt/2007/01/25/nacional/socrates_que_propostas_cravinho_seri.html	Sócrates	João Cravinho	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q64685
Sócrates já garantiu apoio financeiro a João Jardim	ent1_supports_ent2		2010-03-29	https://arquivo.pt/wayback/20100329232124/http://dn.sapo.pt/especiais/interior.aspx?content_id=1500396&especial=Inunda%E7%F5es+em+Portugal&seccao=CIDADES	Sócrates	João Jardim	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q784504
Mário Soares: "Sócrates não quer voltar à política"	other		2014-10-08	https://arquivo.pt/wayback/20141008041809/http://www.ionline.pt/artigos/portugal/mario-soares-socrates-nao-quer-voltar-politica-0	Sócrates	Mário Soares	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q156781
Sócrates desvaloriza sondagens, Passos Coelho pede maioria absoluta	other		2011-06-03	https://arquivo.pt/wayback/20110603191007/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=488265	Sócrates	Passos Coelho	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q57615
Sócrates defende Pinho e critica Parlamento	ent1_supports_ent2		2018-07-23	https://arquivo.pt/wayback/20180723152941/http://sicnoticias.sapo.pt/pais/2018-07-21-Socrates-defende-Pinho-e-critica-Parlamento	Sócrates	Pinho	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q1382767
Marcelo: se Sócrates pagar a Santos Silva "esvazia" acusação	other		2015-09-03	https://arquivo.pt/wayback/20150903072245/http://www.tvi24.iol.pt/videos/marcelo-se-socrates-pagar-a-santos-silva-esvazia-acusacao/55d0f1470cf2ef2d3b101d7b/1	Sócrates	Santos Silva	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q769747
Com Sócrates e Teixeira dos Santos "não vamos a lado nenhum"	other		2011-03-25	https://arquivo.pt/wayback/20110325021232/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=14351	Sócrates	Teixeira dos Santos	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q586749
Teixeira dos Santos tem "confiança, apoio e solidariedade" de Sócrates	ent2_supports_ent1		2011-03-18	https://arquivo.pt/wayback/20110318231009/http://www.sabado.pt/Ultima-hora/Politica/Teixeira-dos-Santos-tem--quot;confianca,-apoio-e-s.aspx	Sócrates	Teixeira dos Santos	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q586749
Rangel critica comício de Sócrates com Zapatero	ent1_opposes_ent2		2013-11-17	https://arquivo.pt/wayback/20131117112558/http://expresso.sapo.pt/rangel-critica-comicio-de-socrates-com-zapatero=f516491	Sócrates	Zapatero	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q41395
Sócrates fala com Zapatero a condenar paralisação "selvagem"	other		2010-12-05	https://arquivo.pt/wayback/20101205013835/http://sol.sapo.pt/inicio/Internacional/Interior.aspx?content_id=6173	Sócrates	Zapatero	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q41395
"Sousa Tavares não está a ser leal nem honesto", diz André Silva	ent2_opposes_ent1		2019-05-29	https://arquivo.pt/wayback/20190529171925/https://ionline.sapo.pt/artigo/660124/sousa-tavares-nao-esta-a-ser-leal-nem-honesto-diz-andre-silva?seccao=Portugal	Sousa Tavares	André Silva	https://www.wikidata.org/wiki/Q1567582	https://www.wikidata.org/wiki/Q23904994
Teixeira dos Santos diz que cumpriu objetivos do programa de Sócrates	other		2013-01-16	https://arquivo.pt/wayback/20130116022026/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=2988789	Teixeira dos Santos	Sócrates	https://www.wikidata.org/wiki/Q586749	https://www.wikidata.org/wiki/Q182367
Teresa Leal Coelho repudia declarações de André Ventura	ent1_opposes_ent2		2017-07-18	https://arquivo.pt/wayback/20170718194205/https://ionline.sapo.pt/artigo/572643/OneSignalSDKUpdaterWorker.js.php	Teresa Leal Coelho	André Ventura	https://www.wikidata.org/wiki/Q30934991	https://www.wikidata.org/wiki/Q69935603
Teresa Morais acusa Rui Rio de "repudiar" alguns deputados do PSD	ent1_opposes_ent2		2018-10-12	https://arquivo.pt/wayback/20181012201925/https://sicnoticias.sapo.pt/pais/2018-10-12-Teresa-Morais-acusa-Rui-Rio-de-repudiar-alguns-deputados-do-PSD	Teresa Morais	Rui Rio	https://www.wikidata.org/wiki/Q23836573	https://www.wikidata.org/wiki/Q7378729
Ulrich sugere Carlos Moedas para comandar trabalho de crescimento económico	ent1_supports_ent2		2018-05-02	https://arquivo.pt/wayback/20180502144513/http://www.jornaldenegocios.pt/economia/ajuda-externa/detalhe/ulrich-sugere-carlos-moedas-para-comandar-trabalho-de-crescimento-economico	Ulrich	Carlos Moedas	https://www.wikidata.org/wiki/Q1318666	https://www.wikidata.org/wiki/Q9697231
Valentim Loureiro ao lado do "amigo" Mário Soares	ent1_supports_ent2		2006-01-23	https://arquivo.pt/wayback/20060123222742/http://dn.sapo.pt/2006/01/07/nacional/valentim_loureiro_lado_amigo_mario_s.html	Valentim Loureiro	Mário Soares	https://www.wikidata.org/wiki/Q4007647	https://www.wikidata.org/wiki/Q156781
Van Zeller elogia trabalho de Manuel Pinho	ent1_supports_ent2		2011-01-26	https://arquivo.pt/wayback/20110126124433/http://www.rr.pt/informacao_detalhe.aspx?fid=94&did=61405	Van Zeller	Pinho	https://www.wikidata.org/wiki/Q10285488	https://www.wikidata.org/wiki/Q1382767
Varoufakis compara vídeo de Centeno a "propaganda" da Coreia do Norte	ent1_opposes_ent2		2018-08-20	https://arquivo.pt/wayback/20180820181728/https://www.dn.pt/mundo/interior/varoufakis-compara-video-de-centeno-a-propaganda-da-coreia-do-norte-9740679.html	Varoufakis	Centeno	https://www.wikidata.org/wiki/Q40688	https://www.wikidata.org/wiki/Q21568721
Varoufakis diz que Merkel está perante "escolha difícil"	other		2015-06-21	https://arquivo.pt/wayback/20150621022728/http://www.aeiou.pt/quiosque/varoufakis-diz-que-merkel-tem-por-diante-escolha-dificil	Varoufakis	Merkel	https://www.wikidata.org/wiki/Q40688	https://www.wikidata.org/wiki/Q567
‘O PSD jamais esquecerá traição’ de Santana Lopes e Ventura	other		2018-10-14	https://arquivo.pt/wayback/20181014193912/https://sol.sapo.pt/artigo/629946/-o-psd-jamais-esquecera-traicao-de-santana-lopes-e-ventura-	Ventura	Santana Lopes	https://www.wikidata.org/wiki/Q69935603	https://www.wikidata.org/wiki/Q239248
PS Vital Moreira acusa Paulo Rangel (PSD) de desrespeitar a História	ent1_opposes_ent2		2013-11-18	https://arquivo.pt/wayback/20131118003810/http://expresso.sapo.pt/ps-vital-moreira-acusa-paulo-rangel-psd-de-desrespeitar-a-historia=f509001	Vital Moreira	Paulo Rangel	https://www.wikidata.org/wiki/Q446042	https://www.wikidata.org/wiki/Q10346767
PS: Vitalino Canas declara apoio a António José Seguro	ent1_supports_ent2		2011-07-17	https://arquivo.pt/wayback/20110717214930/http://noticias.sapo.pt/lusa/artigo/12819260.html	Vitalino Canas	António José Seguro	https://www.wikidata.org/wiki/Q10392072	https://www.wikidata.org/wiki/Q1580316
Vítor Gaspar é "um ditador do século XXI" afirma Arménio Carlos	ent2_opposes_ent1		2015-10-14	https://arquivo.pt/wayback/20151014144915/http://expresso.sapo.pt/sociedade/vitor-gaspar-e-um-ditador-do-seculo-xxi-afirma-armenio-carlos=f799385	Vítor Gaspar	Arménio Carlos	https://www.wikidata.org/wiki/Q2118027	https://www.wikidata.org/wiki/Q16336787
Vitorino prefere António Costa para liderar o PS	ent1_supports_ent2		2013-11-09	https://arquivo.pt/wayback/20131109125105/http://economico.sapo.pt/noticias/vitorino-prefere-antonio-costa-para-liderar-o-ps_119994.html	Vitorino	António Costa	https://www.wikidata.org/wiki/Q200941	https://www.wikidata.org/wiki/Q610788
