Pacheco Pereira quer Menezes afastado antes das eleições e prevê que terá de ser "à bomba"	other		2008-03-31 17:13:00	http://www.publico.pt/1324282	Pacheco Pereira	Menezes	https://www.wikidata.org/wiki/Q6293647	https://www.wikidata.org/wiki/Q6706787
Santana Lopes acusa Jaime Silva de estar "distante dos agricultores"	ent1_opposes_ent2		2008-04-01 15:29:00	http://www.publico.pt/1324399	Santana Lopes	Jaime Silva	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q921602
Jorge Coelho assume no fim deste mês o futuro da Mota-Engil	other		2008-04-03 09:40:00	http://www.publico.pt/1324648	Jorge Coelho	Mota-Engil	https://www.wikidata.org/wiki/Q3183808	https://www.wikidata.org/wiki/Q1949595
Arons Carvalho critica Alberto João Jardim por atacar jornalistas	ent1_opposes_ent2		2008-04-04 18:05:00	http://www.publico.pt/1324827	Arons Carvalho	Alberto João Jardim	https://www.wikidata.org/wiki/Q9594142	https://www.wikidata.org/wiki/Q784504
Jaime Silva desafia Paulo Portas a apresentar políticas agrícolas alternativas em vez de "bater e fugir"	ent1_opposes_ent2		2008-04-04 20:09:00	http://www.publico.pt/1324841	Jaime Silva	Paulo Portas	https://www.wikidata.org/wiki/Q921602	https://www.wikidata.org/wiki/Q58161
Bloco de Esquerda considera "indecente" nomeação de Jorge Coelho para Mota-Engil	other		2008-04-05 19:27:00	http://www.publico.pt/1324884	Jorge Coelho	Mota-Engil	https://www.wikidata.org/wiki/Q3183808	https://www.wikidata.org/wiki/Q1949595
Gomes da Silva desvaloriza declarações de Ângelo Correia sobre situação do PSD	ent1_opposes_ent2		2008-04-09 16:33:00	http://www.publico.pt/1325305	Gomes da Silva	Ângelo Correia	https://www.wikidata.org/wiki/Q16940727	https://www.wikidata.org/wiki/Q8077028
Manuel Alegre critica Cavaco Silva por abdicar de ser recebido pela Assembleia Legislativa da Madeira	ent1_opposes_ent2		2008-04-15 11:04:00	http://www.publico.pt/1325887	Manuel Alegre	Cavaco Silva	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q57398
Santana Lopes festeja com ironia vitória de Sílvio Berlusconi	ent1_opposes_ent2		2008-04-15 15:57:00	http://www.publico.pt/1325924	Santana Lopes	Sílvio Berlusconi	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q11860
Santana Lopes responde a Portas e diz que nunca lhe propôs boleia para novas coligações	ent1_opposes_ent2		2008-04-16 17:44:00	http://www.publico.pt/1326052	Santana Lopes	Portas	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q58161
Ribau Esteves ainda acredita na recandidatura de Menezes	ent1_supports_ent2		2008-04-19 20:16:00	http://www.publico.pt/1326375	Ribau Esteves	Menezes	https://www.wikidata.org/wiki/Q10308703	https://www.wikidata.org/wiki/Q6706787
Ribau Esteves não comenta candidatura de Ferreira Leite mas social-democratas consideram-na bem-vinda	other		2008-04-22 09:45:00	http://www.publico.pt/1326596	Ribau Esteves	Ferreira Leite	https://www.wikidata.org/wiki/Q10308703	https://www.wikidata.org/wiki/Q444059
José Luís Arnaut defende que só Ferreira Leite pode unir e credibilizar o partido	ent1_supports_ent2		2008-04-23 19:04:00	http://www.publico.pt/1326775	José Luís Arnaut	Ferreira Leite	https://www.wikidata.org/wiki/Q3186389	https://www.wikidata.org/wiki/Q444059
Santana nega ser candidato contra vontade de Menezes e diz que teria apoiado Marcelo	more_entities		2008-04-26 11:25:00	http://www.publico.pt/1326998	Santana	Menezes	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q6706787
Elisa Ferreira afirma que Ferreira Leite será "grande entrave" à regionalização	ent1_opposes_ent2		2008-04-30 10:11:00	http://www.publico.pt/1327317	Elisa Ferreira	Ferreira Leite	https://www.wikidata.org/wiki/Q5361358	https://www.wikidata.org/wiki/Q444059
Santana Lopes propõe plano de estímulo à economia, Sócrates considera desnecessário	ent2_opposes_ent1		2008-04-30 17:42:00	http://www.publico.pt/1327381	Santana Lopes	Sócrates	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q182367
Mira Amaral e Passos Coelho criticam política financeira de Ferreira Leite	ent1_opposes_ent2		2008-05-01 09:51:00	http://www.publico.pt/1327425	Passos Coelho	Ferreira Leite	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q444059
Paulo Mota Pinto é o mandatário nacional da candidatura de Manuela Ferreira Leite	ent1_supports_ent2		2008-05-01 20:55:00	http://www.publico.pt/1327450	Paulo Mota Pinto	Manuela Ferreira Leite	https://www.wikidata.org/wiki/Q10346718	https://www.wikidata.org/wiki/Q444059
Passos Coelho apresenta-se como a melhor alternativa social-democrata a Sócrates	other		2008-05-02 20:14:00	http://www.publico.pt/1327556	Passos Coelho	Sócrates	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q182367
Agostinho Branquinho diz que 16 dos 18 concelhos do Porto estão com Passos Coelho	other		2008-05-09 14:24:00	http://www.publico.pt/1328244	Agostinho Branquinho	Passos Coelho	https://www.wikidata.org/wiki/Q16143885	https://www.wikidata.org/wiki/Q57615
Francisco Louçã acusa Sócrates de declarar guerra à esquerda	ent1_opposes_ent2		2008-05-10 19:57:00	http://www.publico.pt/1328350	Francisco Louçã	Sócrates	https://www.wikidata.org/wiki/Q1442096	https://www.wikidata.org/wiki/Q182367
Ferreira Leite desvaloriza polémica com Santana e diz que sempre votou no PSD	other		2008-05-12 13:28:00	http://www.publico.pt/1328472	Ferreira Leite	Santana	https://www.wikidata.org/wiki/Q444059	https://www.wikidata.org/wiki/Q239248
Sócrates abordou Chavez sobre sequestro de luso-descendente pelas  FARC	other		2008-05-14 10:42:00	http://www.publico.pt/1328700	Sócrates	Chavez	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q8440
Sócrates agradece a Chávez abertura a Portugal do mercado venezuelano da energia	ent1_supports_ent2		2008-05-14 20:27:00	http://www.publico.pt/1328771	Sócrates	Chávez	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q8440
Santana Lopes quer que Ferreira Leite revele o seu impedimento para liderar o partido	ent1_opposes_ent2		2008-05-16 10:15:00	http://www.publico.pt/1328955	Santana Lopes	Ferreira Leite	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q444059
Passos Coelho: "Prefiro não ter experiência governativa do que ter a má experiência de Santana"	ent1_opposes_ent2		2008-05-16 15:44:00	http://www.publico.pt/1328990	Passos Coelho	Santana	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q239248
Sócrates acusa PCP de "querer condicionar os sindicatos" para que não haja consenso na revisão do Código do Trabalho	ent1_opposes_ent2		2008-05-18 10:01:00	http://www.publico.pt/1329134	Sócrates	PCP	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q769829
Patinha Antão chama a Passos Coelho “líder do século XXI”	ent1_supports_ent2		2008-05-20 10:36:00	http://www.publico.pt/1329358	Patinha Antão	Passos Coelho	https://www.wikidata.org/wiki/Q10334505	https://www.wikidata.org/wiki/Q57615
Ferreira Leite gostava de contribuir para que Sócrates dormisse “menos bem"	ent1_opposes_ent2	1	2008-05-22 19:44:00	http://www.publico.pt/1329693	Ferreira Leite	Sócrates	https://www.wikidata.org/wiki/Q444059	https://www.wikidata.org/wiki/Q182367
PSD: Ferreira Leite diz que Sócrates sabe que ela lhe pode fazer frente	other		2008-05-25 12:01:00	http://www.publico.pt/1329911	Ferreira Leite	Sócrates	https://www.wikidata.org/wiki/Q444059	https://www.wikidata.org/wiki/Q182367
Santana diz que Passos Coelho "não sabe do que fala" quando propõe reduções nos combustíveis	ent1_opposes_ent2		2008-05-25 17:15:00	http://www.publico.pt/1329928	Santana	Passos Coelho	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q57615
Manuel Alegre diz que Carlos César “não é um socialista de plástico”	ent1_supports_ent2		2008-05-27 08:56:00	http://www.publico.pt/1330182	Manuel Alegre	Carlos César	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q2571494
Passos Coelho acusa Vítor Constâncio de pôr em causa independência do Banco de Portugal	ent1_opposes_ent2		2008-05-27 15:06:00	http://www.publico.pt/1330226	Passos Coelho	Vítor Constâncio	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q529992
Sócrates acusa PSD de ter deixado "situação social muito desequilibrada"	ent1_opposes_ent2		2008-05-27 19:13:00	http://www.publico.pt/1330276	Sócrates	PSD	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q595575
Passos Coelho diz que militantes do PSD só têm "dois caminhos a seguir": ou ele ou Ferreira Leite	other		2008-05-29 14:31:00	http://www.publico.pt/1330516	Passos Coelho	Ferreira Leite	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q444059
Santana Lopes considera grave que Ferreira Leite admita que não votaria nele em 2005	ent1_opposes_ent2		2008-05-29 21:03:00	http://www.publico.pt/1330571	Santana Lopes	Ferreira Leite	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q444059
Cavaco Silva contraria Jaime Silva e defende mais apoios aos pescadores	ent1_opposes_ent2		2008-05-30 12:54:00	http://www.publico.pt/1330624	Cavaco Silva	Jaime Silva	https://www.wikidata.org/wiki/Q57398	https://www.wikidata.org/wiki/Q921602
Alberto João Jardim garante que PSD/Madeira não vai arranjar problemas a Ferreira Leite	other		2008-06-02 09:42:00	http://www.publico.pt/1330853	Alberto João Jardim	Ferreira Leite	https://www.wikidata.org/wiki/Q784504	https://www.wikidata.org/wiki/Q444059
Santana remete para Ferreira Leite sentido de voto do PSD na moção de censura	other		2008-06-04 16:45:00	http://www.publico.pt/1331245	Santana	Ferreira Leite	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q444059
Manuel Alegre confessa-se desiludido com o Governo e entregou caso de José Lello ao advogado	other		2008-06-05 22:17:00	http://www.publico.pt/1331416	Manuel Alegre	José Lello	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q64688
Jerónimo acusa Sócrates de "arrogância e comprometimento com o patronato"	ent1_opposes_ent2		2008-06-07 20:15:00	http://www.publico.pt/1331630	Jerónimo	Sócrates	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q182367
PSD/Congresso: Santana Lopes diz "tomar por boa" palavra de Ferreira Leite de que não haverá Bloco Central	more_entities		2008-06-21 09:13:00	http://www.publico.pt/1333100	Santana Lopes	Ferreira Leite	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q444059
Passos Coelho encabeça lista para o Conselho Nacional, Fernando Ruas é número dois	other		2008-06-21 13:11:00	http://www.publico.pt/1333112	Passos Coelho	Fernando Ruas	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q16545093
Passos Coelho desafia Ferreira Leite a apresentar o seu projecto político	ent1_opposes_ent2		2008-06-21 19:15:00	http://www.publico.pt/1333141	Passos Coelho	Ferreira Leite	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q444059
Arlindo de Carvalho encabeça lista de Santana Lopes à Mesa do Congresso	ent1_supports_ent2		2008-06-21 21:20:00	http://www.publico.pt/1333147	Arlindo de Carvalho	Santana Lopes	https://www.wikidata.org/wiki/Q16493646	https://www.wikidata.org/wiki/Q239248
Pedro Duarte mantém-se na lista de Passos Coelho	ent1_supports_ent2		2008-06-21 23:01:00	http://www.publico.pt/1333151	Pedro Duarte	Passos Coelho	https://www.wikidata.org/wiki/Q10347430	https://www.wikidata.org/wiki/Q57615
Mário Lino quer saber quais as grandes obras que Ferreira Leite contesta	ent1_opposes_ent2		2008-06-23 16:21:00	http://www.publico.pt/1333301	Mário Lino	Ferreira Leite	https://www.wikidata.org/wiki/Q357941	https://www.wikidata.org/wiki/Q444059
Jaime Silva acusa Marcelo Rebelo de Sousa de falta de "honestidade intelectual"	ent1_opposes_ent2		2008-06-30 15:28:00	http://www.publico.pt/1334052	Jaime Silva	Marcelo Rebelo de Sousa	https://www.wikidata.org/wiki/Q921602	https://www.wikidata.org/wiki/Q6756617
Jerónimo de Sousa diz que Sócrates tem problemas de consciência	ent1_opposes_ent2		2008-06-30 21:38:00	http://www.publico.pt/1334077	Jerónimo de Sousa	Sócrates	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q182367
Mário Lino acusa Ferreira Leite de desconhecer dossiers das obras públicas	ent1_opposes_ent2		2008-07-02 13:45:00	http://www.publico.pt/1334230	Mário Lino	Ferreira Leite	https://www.wikidata.org/wiki/Q357941	https://www.wikidata.org/wiki/Q444059
Ilga Portugal acusa Manuela Ferreira Leite de ter feito declarações homofóbicas	ent1_opposes_ent2		2008-07-02 20:52:00	http://www.publico.pt/1334275	Ilga Portugal	Manuela Ferreira Leite	https://www.wikidata.org/wiki/Q9634405	https://www.wikidata.org/wiki/Q444059
Sócrates falhou nos objectivos que lhe deram mais votos, diz Jerónimo	ent2_opposes_ent1		2008-07-06 19:12:00	http://www.publico.pt/1334617	Sócrates	Jerónimo	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q1688029
Manuela Ferreira Leite foi a Belém dizer a Cavaco como tenciona fazer oposição	other		2008-07-08 15:25:00	http://www.publico.pt/1334822	Manuela Ferreira Leite	Cavaco	https://www.wikidata.org/wiki/Q444059	https://www.wikidata.org/wiki/Q57398
Ferreira Leite encontra-se com Durão Barroso na próxima semana em Bruxelas	meet_together		2008-07-11 16:57:00	http://www.publico.pt/1335222	Ferreira Leite	Durão Barroso	https://www.wikidata.org/wiki/Q444059	https://www.wikidata.org/wiki/Q15849
Miguel Sousa Tavares acusa Sócrates de não ter calma para enfrentar uma crise grande	ent1_opposes_ent2		2008-07-13 09:30:00	http://www.publico.pt/1335334	Miguel Sousa Tavares	Sócrates	https://www.wikidata.org/wiki/Q1567582	https://www.wikidata.org/wiki/Q182367
Passos Coelho diz que Manuela Ferreira Leite tem que dar aos portugueses um "discurso de esperança"	other		2008-07-19 08:14:00	http://www.publico.pt/1335952	Passos Coelho	Manuela Ferreira Leite	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q444059
Mário Soares diz que vitória de Obama nas presidenciais americanas vai provocar viragem política	other		2008-07-26 08:46:00	http://www.publico.pt/1336629	Mário Soares	Obama	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q76
Morreu António Arnão Metelo, antigo vice-primeiro-ministro de Vasco Gonçalves	other		2008-07-29 16:18:00	http://www.publico.pt/1336907	António Arnão Metelo	Vasco Gonçalves	https://www.wikidata.org/wiki/Q9618635	https://www.wikidata.org/wiki/Q712532
Carlos César considera “desproporcionada” mensagem de Cavaco Silva	ent1_opposes_ent2		2008-08-01 09:51:00	http://www.publico.pt/1337297	Carlos César	Cavaco Silva	https://www.wikidata.org/wiki/Q2571494	https://www.wikidata.org/wiki/Q57398
Mário Soares considera inoportuna a mensagem televisiva de Cavaco Silva	ent1_opposes_ent2		2008-08-05 10:09:00	http://www.publico.pt/1337778	Mário Soares	Cavaco Silva	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q57398
Ângelo Correia acusa Ferreira Leite de abandonar o PSD	ent1_opposes_ent2		2008-08-07 09:21:00	http://www.publico.pt/1338004	Ângelo Correia	Ferreira Leite	https://www.wikidata.org/wiki/Q8077028	https://www.wikidata.org/wiki/Q444059
Marco António Costa não comenta ausência de Ferreira Leite da Festa do Pontal	other		2008-08-08 14:54:00	http://www.publico.pt/1338222	Marco António Costa	Ferreira Leite	https://www.wikidata.org/wiki/Q11767932	https://www.wikidata.org/wiki/Q444059
Santana Lopes defende que Ferreira Leite deveria ir à Festa do Pontal	other		2008-08-13 16:50:00	http://www.publico.pt/1338867	Santana Lopes	Ferreira Leite	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q444059
Louçã acusa Sócrates de “insensibilidade” e de promover emprego precário	ent1_opposes_ent2		2008-08-20 09:25:00	http://www.publico.pt/1339670	Louçã	Sócrates	https://www.wikidata.org/wiki/Q1442096	https://www.wikidata.org/wiki/Q182367
Louçã diz que Cavaco é "insensível" e "insensato" por ter vetado Lei do Divórcio	ent1_opposes_ent2		2008-08-24 09:02:00	http://www.publico.pt/1340267	Louçã	Cavaco	https://www.wikidata.org/wiki/Q1442096	https://www.wikidata.org/wiki/Q57398
A eurodeputada Ana Gomes diz que Obama vai ajudar a revelar o que se passa em Guantanamo	other		2008-08-28 10:13:00	http://www.publico.pt/1340795	Ana Gomes	Obama	https://www.wikidata.org/wiki/Q2844986	https://www.wikidata.org/wiki/Q76
Valentim Loureiro não espera apoio do PS em Gondomar mas admite apoiar Sócrates	more_entities		2008-08-29 18:58:00	http://www.publico.pt/1340992	Valentim Loureiro	Sócrates	https://www.wikidata.org/wiki/Q4007647	https://www.wikidata.org/wiki/Q182367
Jerónimo critica silêncio de Sócrates sobre questões de segurança	ent1_opposes_ent2		2008-08-30 15:08:00	http://www.publico.pt/1341051	Jerónimo	Sócrates	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q182367
Sócrates mostrou-se satisfeito com a decisão judicial a favor de Paulo Pedroso	other		2008-09-02 15:02:00	http://www.publico.pt/1341341	Sócrates	Paulo Pedroso	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q7155277
Menores foram manipulados para “sacrificar” Paulo Pedroso, assegura Ana Gomes	ent2_supports_ent1		2008-09-03 15:56:00	http://www.publico.pt/1341487	Paulo Pedroso	Ana Gomes	https://www.wikidata.org/wiki/Q7155277	https://www.wikidata.org/wiki/Q2844986
Edite Estrela quer saber posição de Ferreira Leite sobre violência contra mulheres	other		2008-09-03 18:29:00	http://www.publico.pt/1341507	Edite Estrela	Ferreira Leite	https://www.wikidata.org/wiki/Q3047625	https://www.wikidata.org/wiki/Q444059
